image_name,component_type,component_id,area,residual_mean,residual_median,residual_q10,residual_q90,centroid_y,centroid_x
000376,matched_target_prediction,1,5,10.867461967468262,8.819300651550293,8.674352264404297,15.080870056152346,122.0,122.0
000959,gt_target,1,44,3.5255437032742933,3.9032609462738037,1.8653739809989929,4.5331847190856935,171.3181818181818,21.772727272727273
000959,matched_target_prediction,1,44,3.5166902406649156,3.9032609462738037,1.8453107714653014,4.5331847190856935,171.20454545454547,21.204545454545453
000491,gt_target,1,71,2.8229574078405406,2.9874038696289062,1.284762978553772,4.498287200927734,40.7887323943662,75.66197183098592
000491,gt_target,2,65,2.351911430175488,2.4183855056762695,0.9864751219749451,3.7463783740997316,127.56923076923077,132.03076923076924
000491,matched_target_prediction,1,71,2.856025117383876,2.9874038696289062,1.3312549591064453,4.498287200927734,40.76056338028169,75.7605633802817
000491,matched_target_prediction,2,65,2.3514136066803566,2.4183855056762695,0.9860734820365906,3.7463783740997316,127.61538461538461,131.95384615384614
001090,gt_target,1,60,2.2432838549216587,2.1814650297164917,1.3651552319526672,3.0435554504394533,64.96666666666667,142.53333333333333
001090,matched_target_prediction,1,59,2.240706302351871,2.1816916465759277,1.3528211116790771,3.0437461376190185,64.94915254237289,142.94915254237287
000530,gt_target,1,20,5.182391738891601,5.036776304244995,4.18781349658966,6.226874780654907,219.95,216.45
000530,matched_target_prediction,1,21,5.06934058098566,5.019185543060303,3.992812395095825,6.223577499389648,220.04761904761904,216.33333333333334
001104,gt_target,1,40,2.624518832564354,2.70270574092865,2.2344727873802186,2.9771762609481813,35.65,74.8
001104,matched_target_prediction,1,40,2.6442466884851457,2.70270574092865,2.2899733543395997,2.9771762609481813,35.6,74.875
000796,gt_target,1,15,7.894067414601644,7.067085266113281,5.248826408386231,10.720884132385255,167.0,123.0
000796,matched_target_prediction,1,16,7.523474216461182,6.9399659633636475,3.8511910438537598,10.677693843841553,167.5,122.875
000290,gt_target,1,60,4.290769479672114,4.059993028640747,3.199720525741577,5.569092369079591,50.93333333333333,172.38333333333333
000290,matched_target_prediction,1,60,4.2891641616821286,4.059993028640747,3.199720525741577,5.569092369079591,50.95,172.5
000179,gt_target,1,25,11.11925064086914,11.512927055358887,4.736754035949707,16.403415298461915,89.72,225.76
000179,gt_target,2,25,11.995928049087524,13.267277717590332,6.570269393920898,17.40205993652344,168.28,122.32
000179,matched_target_prediction,1,25,11.43302538871765,11.512927055358887,5.815226650238038,16.403415298461915,90.52,225.6
000179,matched_target_prediction,2,26,11.599645357865553,12.96713638305664,4.951251864433289,17.338809967041016,169.19230769230768,122.23076923076923
000868,gt_target,1,24,7.23569052418073,8.053593635559082,3.1488919734954837,10.789976215362548,103.625,41.083333333333336
000868,gt_target,2,24,9.075981736183167,9.489049434661865,4.867541122436523,12.040090179443359,127.5,127.5
000868,matched_target_prediction,1,24,7.5793569187323255,8.053593635559082,4.749636936187744,10.789976215362548,104.20833333333333,41.291666666666664
000868,matched_target_prediction,2,28,8.599450256143298,8.425553321838379,4.6307196617126465,12.014681243896485,128.0,127.53571428571429
000264,gt_target,1,58,2.073889723111843,1.9311355948448181,1.197068464756012,3.256450653076172,144.20689655172413,40.0
000264,matched_target_prediction,1,57,2.0963130917465476,1.9763898849487305,1.2347470283508302,3.2586441040039062,144.1578947368421,40.08771929824562
000327,gt_target,1,5,7.287334823608399,5.811708927154541,5.714718914031982,10.201951217651368,122.0,122.0
000327,matched_target_prediction,1,5,7.287334823608399,5.811708927154541,5.714718914031982,10.201951217651368,122.0,122.0
000657,gt_target,1,19,3.323599354805131,3.5511176586151123,0.6173416137695312,5.409548568725586,105.84210526315789,201.89473684210526
000657,gt_target,2,19,5.736193569082963,6.383601188659668,3.4895772457122805,7.7547221183776855,244.78947368421052,72.21052631578948
000657,matched_target_prediction,1,18,3.259631550974316,3.531048893928528,0.6606502056121826,5.422754240036011,106.83333333333333,201.77777777777777
000657,matched_target_prediction,2,21,5.623181604203724,5.799045562744141,3.729692220687866,7.696767330169678,245.66666666666666,72.19047619047619
000442,gt_target,1,58,2.8346450113016983,2.7373093366622925,1.8188645482063293,4.345018243789673,49.06896551724138,185.3793103448276
000442,gt_target,2,52,4.892542412647834,5.24320125579834,2.9280227184295655,6.7182591438293455,139.51923076923077,220.34615384615384
000442,matched_target_prediction,1,58,2.842922085318072,2.7373093366622925,1.8188645482063293,4.345018243789673,49.01724137931034,185.5344827586207
000442,matched_target_prediction,2,57,4.769815775386074,4.959976673126221,2.820528888702393,6.66046552658081,139.64912280701753,220.50877192982455
001035,gt_target,1,32,4.167274259030819,4.208853721618652,3.2887755155563356,4.993783760070801,13.9375,86.6875
001035,matched_target_prediction,1,34,4.189186334609985,4.274194002151489,3.3294998168945313,4.989086532592774,13.735294117647058,87.20588235294117
001136,gt_target,1,9,6.619357956780328,6.595520973205566,4.848805904388428,8.292094230651855,187.0,28.0
001136,matched_target_prediction,1,9,6.619357956780328,6.595520973205566,4.848805904388428,8.292094230651855,187.0,28.0
000251,gt_target,1,71,4.937753532973813,4.901488304138184,3.684856414794922,6.284415245056152,128.7887323943662,132.33802816901408
000251,matched_target_prediction,1,69,5.0026140904081045,4.93507194519043,3.711659240722656,6.2881629943847654,128.69565217391303,132.46376811594203
000342,gt_target,1,5,6.367764949798584,5.145334720611572,5.093727397918701,8.86016960144043,80.0,167.0
000342,gt_target,2,5,6.013829135894776,4.940164089202881,4.516252326965332,8.62976474761963,94.0,153.0
000342,gt_target,3,5,6.991378402709961,5.937159061431885,5.012742614746093,9.89921169281006,179.0,2.0
000342,gt_target,4,5,6.233997058868408,4.994340896606445,4.54940128326416,9.092384719848633,195.0,21.0
000342,matched_target_prediction,1,5,6.367764949798584,5.145334720611572,5.093727397918701,8.86016960144043,80.0,167.0
000342,matched_target_prediction,2,5,6.013829135894776,4.940164089202881,4.516252326965332,8.62976474761963,94.0,153.0
000342,matched_target_prediction,3,5,6.991378402709961,5.937159061431885,5.012742614746093,9.89921169281006,179.0,2.0
000342,matched_target_prediction,4,5,6.233997058868408,4.994340896606445,4.54940128326416,9.092384719848633,195.0,21.0
000098,gt_target,1,15,5.515427478154501,6.472194671630859,3.657404088973999,7.657179641723633,167.0,189.0
000098,matched_target_prediction,1,17,5.279422942329855,4.290014743804932,3.550017833709717,7.6276294708251955,167.64705882352942,189.05882352941177
001166,gt_target,1,9,6.819334559970432,6.978199481964111,5.220931911468506,8.38200798034668,91.0,179.0
001166,matched_target_prediction,1,9,6.819334559970432,6.978199481964111,5.220931911468506,8.38200798034668,91.0,179.0
000829,gt_target,1,19,8.953470744584736,9.806452751159668,5.4989158630371096,11.87134895324707,168.89473684210526,235.57894736842104
000829,matched_target_prediction,1,20,8.789015460014344,9.77505350112915,5.329543590545654,11.742332744598391,169.75,235.55
001049,gt_target,1,40,4.76044003367424,4.840602159500122,3.849658465385437,5.520506715774537,121.65,130.2
001049,matched_target_prediction,1,39,4.78874492033934,4.869982719421387,3.8730303287506103,5.535535526275635,121.56410256410257,130.2051282051282
000104,gt_target,1,15,2.1775752782821653,2.139349937438965,1.6592108964920045,2.904788112640381,99.0,221.0
000104,gt_target,2,15,1.2813050170739493,1.3617528676986694,0.44035447239875797,2.075137996673584,212.4,233.4
000104,matched_target_prediction,1,15,2.1268614133199057,2.139349937438965,1.3803278923034668,2.904788112640381,99.66666666666667,220.86666666666667
000104,matched_target_prediction,2,14,1.295970226504973,1.440831184387207,0.4163884371519089,2.082628178596497,213.42857142857142,233.5
000402,gt_target,1,12,3.4871932168801627,3.0144182443618774,1.6426417231559753,5.840969467163086,175.0,98.16666666666667
000402,matched_target_prediction,1,12,3.4871932168801627,3.0144182443618774,1.6426417231559753,5.840969467163086,175.0,98.16666666666667
000339,gt_target,1,5,9.988457107543946,8.20971393585205,7.953437423706054,13.809796142578126,61.0,116.0
000339,gt_target,2,5,11.341354942321777,9.919548988342285,8.836483573913574,15.434122467041016,82.0,181.0
000339,gt_target,3,5,11.007754135131837,9.242204666137695,8.781894874572753,14.971797943115234,243.0,105.0
000339,matched_target_prediction,1,5,9.988457107543946,8.20971393585205,7.953437423706054,13.809796142578126,61.0,116.0
000339,matched_target_prediction,2,5,11.341354942321777,9.919548988342285,8.836483573913574,15.434122467041016,82.0,181.0
000339,matched_target_prediction,3,5,11.007754135131837,9.242204666137695,8.781894874572753,14.971797943115234,243.0,105.0
000427,gt_target,1,65,3.336821519411527,3.0526747703552246,1.4846417665481568,5.551820278167725,169.8923076923077,60.90769230769231
000427,matched_target_prediction,1,60,3.5610996504624683,3.151657462120056,1.9562795162200928,5.567829370498657,170.03333333333333,60.65
000078,gt_target,1,9,1.1381649627453752,1.0223493576049805,0.19616756811738015,2.045517492294312,27.0,2.0
000078,matched_target_prediction,1,9,1.1381649627453752,1.0223493576049805,0.19616756811738015,2.045517492294312,27.0,2.0
001014,gt_target,1,64,10.489058375358582,10.531942367553711,8.766499423980713,12.24765911102295,6.796875,29.15625
001014,matched_target_prediction,1,63,10.52756184623355,10.568896293640137,8.78858699798584,12.254908180236816,6.777777777777778,29.03174603174603
000139,gt_target,1,19,3.4941094925529077,3.8359835147857666,2.0021242618560793,4.859857940673828,93.10526315789474,219.42105263157896
000139,gt_target,2,19,3.040327266642922,3.492283344268799,1.3847517728805543,4.499837017059326,163.42105263157896,109.89473684210526
000139,matched_target_prediction,1,20,3.4297382056713106,3.8195875883102417,1.9929061532020569,4.821264934539795,93.75,219.4
000139,matched_target_prediction,2,19,3.11680457466527,3.492283344268799,1.4656725645065307,4.499837017059326,164.42105263157896,109.89473684210526
001152,gt_target,1,9,7.530235396491157,8.186086654663086,5.670495319366455,9.07854175567627,114.0,75.0
001152,matched_target_prediction,1,9,7.530235396491157,8.186086654663086,5.670495319366455,9.07854175567627,114.0,75.0
000479,gt_target,1,58,4.0232548220404265,3.9215253591537476,1.762997102737427,6.315811920166016,69.20689655172414,177.0
000479,matched_target_prediction,1,59,4.023896188048993,3.9124433994293213,1.8812651872634887,6.309485149383545,69.0677966101695,176.864406779661
000175,gt_target,1,24,8.560136437416077,9.282289028167725,4.736168289184571,12.057243156433104,240.375,177.875
000175,matched_target_prediction,1,24,8.419231434663137,9.282289028167725,4.33484845161438,12.057243156433104,241.16666666666666,177.5
000435,gt_target,1,58,4.015118736645271,4.057929515838623,2.1513946533203123,6.371074533462524,35.06896551724138,228.3793103448276
000435,gt_target,2,62,4.52240994668776,4.462576627731323,2.771081495285034,6.588185739517211,129.98387096774192,133.61290322580646
000435,matched_target_prediction,1,56,4.097082323261669,4.103858947753906,2.189440965652466,6.371478796005249,35.017857142857146,228.5
000435,matched_target_prediction,2,65,4.38953206722553,4.219262599945068,2.6692941188812256,6.519551086425782,129.8923076923077,133.47692307692307
001072,gt_target,1,72,8.696644521007935,8.878294467926025,3.9016051292419434,13.704306030273438,208.06944444444446,15.25
001072,matched_target_prediction,1,70,8.879592695406505,9.047553539276123,3.975869655609131,13.718804550170898,208.3,15.357142857142858
000246,gt_target,1,69,6.096048361149387,6.429616451263428,3.811676168441773,8.059150695800781,73.59420289855072,136.20289855072463
000246,matched_target_prediction,1,78,5.9824823041756945,6.250418186187744,3.73523805141449,8.01659083366394,73.61538461538461,135.93589743589743
000414,gt_target,1,13,3.83216432424692,3.8103623390197754,2.6454343795776367,5.192975807189941,8.846153846153847,39.07692307692308
000414,gt_target,2,14,2.675031704562051,1.9899744391441345,1.6380951762199403,4.028618502616882,102.21428571428571,207.64285714285714
000414,matched_target_prediction,1,13,3.83216432424692,3.8103623390197754,2.6454343795776367,5.192975807189941,8.846153846153847,39.07692307692308
000414,matched_target_prediction,2,14,2.675031704562051,1.9899744391441345,1.6380951762199403,4.028618502616882,102.21428571428571,207.64285714285714
000638,gt_target,1,16,2.6761754751205444,2.4268715381622314,1.7350893020629883,3.7462589740753174,18.25,223.875
000638,gt_target,2,16,2.8989062570035458,3.313008427619934,1.7853854298591614,4.015274524688721,203.5,123.5
000638,matched_target_prediction,1,20,2.6301886200904847,2.327953577041626,1.8679023742675782,3.740433359146118,18.7,224.25
000638,matched_target_prediction,2,14,3.103357332093375,3.485131859779358,1.8834691286087035,4.01877908706665,203.71428571428572,123.5
000904,gt_target,1,49,9.868605302304637,10.361690521240234,6.941624736785888,12.614971733093261,223.85714285714286,233.89795918367346
000904,matched_target_prediction,1,47,10.031018804996572,10.455238342285156,7.029320430755615,12.619536590576171,223.85106382978722,233.7659574468085
001321,gt_target,1,37,6.3081236852181926,6.586703777313232,3.4041778087615966,9.134893417358398,30.243243243243242,60.270270270270274
001321,matched_target_prediction,1,37,6.367364954304051,6.586703777313232,3.5025558948516844,9.134893417358398,30.324324324324323,60.108108108108105
000396,gt_target,1,5,9.721182250976563,7.878209590911865,7.83894681930542,13.44749984741211,119.0,191.0
000396,matched_target_prediction,1,5,9.721182250976563,7.878209590911865,7.83894681930542,13.44749984741211,119.0,191.0
000094,gt_target,1,14,1.6261955175016607,1.7447264194488525,0.2734761267900467,3.120422530174256,3.142857142857143,110.92857142857143
000094,gt_target,2,14,4.146455151694162,4.5497145652771,1.8574240922927856,6.23843321800232,82.5,44.714285714285715
000094,matched_target_prediction,1,19,1.5365555862847127,1.5792392492294312,0.2800864398479462,3.2168437480926513,3.473684210526316,110.94736842105263
000094,matched_target_prediction,2,15,4.0981680154800415,4.2047505378723145,1.8130860090255738,6.196989822387695,83.4,44.6
