image_name,component_type,component_id,centroid_y,centroid_x,area,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000442,gt_target,2,139.51923076923077,220.34615384615384,52,0.19424829719156622,0.49523809523809526,6.400140667921663,3.0569774081806025,0.8182447113293052,0.6892201685464026,2.445640493415742
000442,matched_target_prediction,1,49.01724137931034,185.5344827586207,58,0.2499483866196446,0.5918367346938775,6.5657316173791935,2.297232136133704,0.9413009740164833,0.5450409687214897,2.1553742018557562
000442,matched_target_prediction,2,139.64912280701753,220.50877192982455,57,0.22840660867030171,0.5428571428571428,6.450949182557946,2.9802229036522734,0.8214722961810876,0.658588033752048,2.4503427048814976
001035,gt_target,1,13.9375,86.6875,32,0.13790255813497632,0.4,62.23053530868474,2.2704750211473472,0.9638013908304978,0.7676415363178231,1.719234662186187
001035,matched_target_prediction,1,13.735294117647058,87.20588235294117,34,0.1709026402869237,0.425,70.85988570531269,2.312344605724017,0.9764674395080134,0.7804724501820919,1.7789392150233048
001136,gt_target,1,187.0,28.0,9,0.7853981579432944,1.0,1.0,5.6341918194666505,0.8223911391255948,1.7553808710901764,5.391380072784505
001136,matched_target_prediction,1,187.0,28.0,9,0.7853981579432944,1.0,1.0,5.6341918194666505,0.8223911391255948,1.7553808710901764,5.391380072784505
000251,gt_target,1,128.7887323943662,132.33802816901408,71,0.26522363655002307,0.4930555555555556,4.258449662472409,3.34634434935763,0.9775317756196737,0.6661582442268865,2.7894328241730015
000251,matched_target_prediction,1,128.69565217391303,132.46376811594203,69,0.27649221049562844,0.4791666666666667,3.2273154532806503,3.371117326039693,0.9887321042862469,0.6684319911000569,2.8544686551459493
000342,gt_target,1,80.0,167.0,5,0.4363323099684969,0.5555555555555556,1.0,5.988149799349937,0.8343397743903158,1.348391490821094,4.799550620026948
000342,gt_target,2,94.0,153.0,5,0.4363323099684969,0.5555555555555556,1.0,5.497541614629639,0.7812681785250042,1.2078694676603035,4.457449718153748
000342,gt_target,3,179.0,2.0,5,0.4363323099684969,0.5555555555555556,1.0,5.133245156884991,0.7515241234132898,1.0882177157071637,4.200603585748997
000342,gt_target,4,195.0,21.0,5,0.4363323099684969,0.5555555555555556,1.0,5.163867880559216,0.8724389528617642,1.0861278766912545,4.275327442802393
000342,matched_target_prediction,1,80.0,167.0,5,0.4363323099684969,0.5555555555555556,1.0,5.988149799349937,0.8343397743903158,1.348391490821094,4.799550620026948
000342,matched_target_prediction,2,94.0,153.0,5,0.4363323099684969,0.5555555555555556,1.0,5.497541614629639,0.7812681785250042,1.2078694676603035,4.457449718153748
000342,matched_target_prediction,3,179.0,2.0,5,0.4363323099684969,0.5555555555555556,1.0,5.133245156884991,0.7515241234132898,1.0882177157071637,4.200603585748997
000342,matched_target_prediction,4,195.0,21.0,5,0.4363323099684969,0.5555555555555556,1.0,5.163867880559216,0.8724389528617642,1.0861278766912545,4.275327442802393
000098,gt_target,1,167.0,189.0,15,0.7363107753088938,1.0,2.9999972000039206,4.842244621330784,0.6677484061037513,1.2353767986395137,4.444203985045571
000098,matched_target_prediction,1,167.64705882352942,189.05882352941177,17,0.6593466042739486,0.9444444444444444,4.289949980131212,4.685830070273159,0.8877721258283032,1.159396286077777,4.279626806601459
001166,gt_target,1,91.0,179.0,9,0.7853981579432944,1.0,1.0,6.080000562543218,0.8825368726314691,1.6504129114333024,5.591873331247289
001166,matched_target_prediction,1,91.0,179.0,9,0.7853981579432944,1.0,1.0,6.080000562543218,0.8825368726314691,1.6504129114333024,5.591873331247289
000829,gt_target,1,168.89473684210526,235.57894736842104,19,0.7369167930120601,0.95,1.6660528231209235,7.811494844619829,0.7653530230997218,1.353458791667132,6.100501535235823
000829,matched_target_prediction,1,169.75,235.55,20,0.6283185291471624,0.8333333333333334,2.043353537251753,7.7272650257401745,0.7969328500063178,1.310490476654809,5.855140519671036
001049,gt_target,1,121.65,130.2,40,0.17237819766872042,0.5,52.87830372635133,3.880446941004966,0.8946553256780352,0.954792525725096,2.692126626287252
001049,matched_target_prediction,1,121.56410256410257,130.2051282051282,39,0.19603538150558894,0.4875,63.48469624472967,3.8868560335892717,0.8857447020144988,0.9658846950638021,2.6864082659144994
000104,gt_target,1,99.0,221.0,15,0.7363107753088938,1.0,2.9999972000039206,1.4553195794334721,0.788599604639306,0.4210471746606897,2.404002251375281
000104,gt_target,2,212.4,233.4,15,0.7363107753088938,0.9375,1.315789182825753,0.7231650572580597,0.6354829421093935,0.20841346055485577,1.9474260115726523
000104,matched_target_prediction,1,99.66666666666667,220.86666666666667,15,0.5817764155358369,0.8333333333333334,3.426794895811208,1.4457084714952444,0.7605875617391477,0.41802498687326684,2.125859783514032
000104,matched_target_prediction,2,213.42857142857142,233.5,14,0.5429913211667812,0.875,1.4733921045187575,0.6493545970589925,0.6153906648510951,0.1893490519096833,1.6494033835910509
000402,gt_target,1,175.0,98.16666666666667,12,0.46542113242866956,0.6,1.4482753519625302,2.522530237129993,0.9831050831733845,0.7587079139044911,2.8420367341205313
000402,matched_target_prediction,1,175.0,98.16666666666667,12,0.46542113242866956,0.6,1.4482753519625302,2.522530237129993,0.9831050831733845,0.7587079139044911,2.8420367341205313
000339,gt_target,1,61.0,116.0,5,0.4363323099684969,0.5555555555555556,1.0,9.213000293370957,0.8316150630107111,2.6788916201244564,7.075863575999337
000339,gt_target,2,82.0,181.0,5,0.4363323099684969,0.5555555555555556,1.0,9.729829859508188,0.8558577888635315,2.8804792221632787,7.447193523013774
000339,gt_target,3,243.0,105.0,5,0.4363323099684969,0.5555555555555556,1.0,9.719930014862783,0.8273484245887887,2.8638894847381424,7.419694049841132
000339,matched_target_prediction,1,61.0,116.0,5,0.4363323099684969,0.5555555555555556,1.0,9.213000293370957,0.8316150630107111,2.6788916201244564,7.075863575999337
000339,matched_target_prediction,2,82.0,181.0,5,0.4363323099684969,0.5555555555555556,1.0,9.729829859508188,0.8558577888635315,2.8804792221632787,7.447193523013774
000339,matched_target_prediction,3,243.0,105.0,5,0.4363323099684969,0.5555555555555556,1.0,9.719930014862783,0.8273484245887887,2.8638894847381424,7.419694049841132
000427,gt_target,1,169.8923076923077,60.90769230769231,65,0.35452000415747664,0.6190476190476191,6.191629648642369,2.6352740824976024,0.7839628388318394,0.5029354455300794,2.351650248626113
000427,matched_target_prediction,1,170.03333333333333,60.65,60,0.32724923460690153,0.5714285714285714,6.281927311755468,2.874838790129906,0.8592714345612277,0.570960494832324,2.489847355556925
000078,gt_target,1,27.0,2.0,9,0.7853981579432944,1.0,1.0,-2.509298429582958,0.6084230435275733,-0.48691447408164457,0.09150322787477966
000078,matched_target_prediction,1,27.0,2.0,9,0.7853981579432944,1.0,1.0,-2.509298429582958,0.6084230435275733,-0.48691447408164457,0.09150322787477966
001014,gt_target,1,6.796875,29.15625,64,0.23907482731269686,0.4,18.31762923879293,6.004420121710504,0.9630900604446535,0.9197694407075154,3.946535047367658
001014,matched_target_prediction,1,6.777777777777778,29.03174603174603,63,0.2524494095829651,0.4144736842105263,16.597461030277636,6.0087436105878576,0.9593756118130101,0.9282910665771191,3.986503936125044
000139,gt_target,1,93.10526315789474,219.42105263157896,19,0.7369167930120601,0.95,1.6660528231209235,2.9187832497997066,0.8062345159052882,0.8044224463008436,3.400068311545401
000139,gt_target,2,163.42105263157896,109.89473684210526,19,0.7369167930120601,0.95,1.6660528231209237,2.551049873955025,0.6419584344432968,0.7037954999386987,3.0837501097109925
000139,matched_target_prediction,1,93.75,219.4,20,0.6283185291471624,0.8333333333333334,1.9432857758442426,2.9000297998311,0.8124198949048996,0.7856385309783388,3.1943722727799693
000139,matched_target_prediction,2,164.42105263157896,109.89473684210526,19,0.7369167930120601,0.95,1.6660528231209237,2.631233218982162,0.6792727013085937,0.7296908758563121,3.1554466036160163
001152,gt_target,1,114.0,75.0,9,0.7853981579432944,1.0,1.0,6.983073856849741,0.8557682271072943,1.3437060481125453,5.876672223978084
001152,matched_target_prediction,1,114.0,75.0,9,0.7853981579432944,1.0,1.0,6.983073856849741,0.8557682271072943,1.3437060481125453,5.876672223978084
000479,gt_target,1,69.20689655172414,177.0,58,0.21666156225213154,0.5178571428571429,4.245496420720354,2.860766816261398,0.7895311648520201,0.7012912974106479,2.4345059596356142
000479,matched_target_prediction,1,69.0677966101695,176.864406779661,59,0.20594885167812288,0.5267857142857143,4.034155010511506,2.8807351838547195,0.8091899678043836,0.6888034164976305,2.4494864631792597
000175,gt_target,1,240.375,177.875,24,0.6231258143006081,0.8,2.267960349741947,7.251547068624538,0.7971429492321843,1.353765119613203,5.601521247550231
000175,matched_target_prediction,1,241.16666666666666,177.5,24,0.6231258143006081,0.8,2.622490338217273,6.828686821098696,0.7701028758346684,1.287415504845327,5.3216097586259075
000435,gt_target,1,35.06896551724138,228.3793103448276,58,0.2499483866196446,0.5918367346938775,6.296763611118539,2.209726462762453,0.8202309371686588,0.44101896706561156,2.0053495691327745
000435,gt_target,2,129.98387096774192,133.61290322580646,62,0.24844227609752118,0.45925925925925926,3.924480303810118,3.8068272690438936,0.9249399169250744,0.6415343116795778,2.9596375641821355
000435,matched_target_prediction,1,35.017857142857146,228.5,56,0.24132947673620858,0.5714285714285714,6.371213156268716,2.2926269061095845,0.8227347979414552,0.4576958136129396,2.035804036305747
000435,matched_target_prediction,2,129.8923076923077,133.47692307692307,65,0.24281037148945775,0.48148148148148145,3.643189784915108,3.6934950694335495,0.9081247658499074,0.6106455142403923,2.895754845125171
001072,gt_target,1,208.06944444444446,15.25,72,0.16522620235000623,0.42105263157894735,6.806989762774146,5.998426863155595,0.7539729891493215,0.9605537177813235,3.944536804601832
001072,matched_target_prediction,1,208.3,15.357142857142858,70,0.20193892167199334,0.4605263157894737,6.1471113173550815,6.229825569896658,0.753974734150564,0.9992783172029873,4.151344050145194
000246,gt_target,1,73.59420289855072,136.20289855072463,69,0.2577525481965013,0.4928571428571429,2.832334961934781,3.887659044376578,0.9126664638729646,0.6878092230643454,3.0920832683285293
000246,matched_target_prediction,1,73.61538461538461,135.93589743589743,78,0.3125564118646234,0.52,3.574464499030904,3.87713426572199,0.9130491066969951,0.66514676412873,3.1091491739716726
000414,gt_target,1,8.846153846153847,39.07692307692308,13,0.5042062267977254,0.65,3.2927915224200914,2.5684404188572056,0.9564812100858304,0.8668948870426727,2.8463541309795692
000414,gt_target,2,102.21428571428571,207.64285714285714,14,0.5429913211667812,0.7,1.6556410942063227,2.4607913751184705,0.9170819189405278,0.8577838545260211,2.93519165017101
000414,matched_target_prediction,1,8.846153846153847,39.07692307692308,13,0.5042062267977254,0.65,3.2927915224200914,2.5684404188572056,0.9564812100858304,0.8668948870426727,2.8463541309795692
000414,matched_target_prediction,2,102.21428571428571,207.64285714285714,14,0.5429913211667812,0.7,1.6556410942063227,2.4607913751184705,0.9170819189405278,0.8577838545260211,2.93519165017101
000638,gt_target,1,18.25,223.875,16,0.6205615099048928,0.8888888888888888,4.763923963830161,2.11156094766015,0.7274353222322383,0.7812588919708319,2.6409727816620467
000638,gt_target,2,203.5,123.5,16,0.7853981603294867,1.0,1.0,2.285568065470129,0.7724642818974555,0.8603883966316684,3.2446085323291136
000638,matched_target_prediction,1,18.7,224.25,20,0.5192715119171735,0.7142857142857143,3.7346044006738937,2.184610675886164,0.9311621441390319,0.7686566825634372,2.620982835931204
000638,matched_target_prediction,2,203.71428571428572,123.5,14,0.6872233902883009,0.875,1.0432691929086868,2.467801426908755,0.8142473767699178,0.9578075182422275,3.2382976656164235
000904,gt_target,1,223.85714285714286,233.89795918367346,49,0.22771899403693804,0.6125,34.607345775814714,8.090044119925698,0.8765210581389068,1.3848459702828764,5.178064673432268
000904,matched_target_prediction,1,223.85106382978722,233.7659574468085,47,0.23624776745545337,0.5875,38.75888211318816,8.149657190954407,0.8781814808472017,1.4244242539683976,5.207525238536812
001321,gt_target,1,30.243243243243242,60.270270270270274,37,0.2635803358660482,0.5138888888888888,5.797282295385687,5.728680185197232,0.9222390312078131,1.152903252356184,4.158827628994382
001321,matched_target_prediction,1,30.324324324324323,60.108108108108105,37,0.2905973202754325,0.5138888888888888,4.317419705906126,5.800688651801498,0.9358592893237271,1.1419013795809014,4.2673677350468004
000396,gt_target,1,119.0,191.0,5,0.4363323099684969,0.5555555555555556,1.0,9.063907458488313,0.8347088964423758,2.3265120519734173,6.826674291198327
000396,matched_target_prediction,1,119.0,191.0,5,0.4363323099684969,0.5555555555555556,1.0,9.063907458488313,0.8347088964423758,2.3265120519734173,6.826674291198327
000094,gt_target,1,3.142857142857143,110.92857142857143,14,0.6872233902883009,0.9333333333333333,3.0006347346659976,-1.672218161057244,0.5335121561652627,-0.523217550917815,0.1581047023734803
000094,gt_target,2,82.5,44.714285714285715,14,0.6872233902883009,0.875,1.043269192908687,3.6130601258593655,0.650130958460759,0.9127065900746499,3.7063183418533603
000094,matched_target_prediction,1,3.473684210526316,110.94736842105263,19,0.4933079363213147,0.6333333333333333,2.7152944684940925,-1.90195066058511,0.5144309884456608,-0.49695019256854966,-0.2820953904692754
000094,matched_target_prediction,2,83.4,44.6,15,0.7363107753088938,0.9375,1.3157891828257529,3.5989542241163908,0.6960639828177526,0.8992274363808522,3.7610181032689955
000805,gt_target,1,1.5,21.5,16,0.7853981603294867,1.0,1.0,7.840364452865389,0.7575129778371024,0.8168837710656408,5.992778761213552
000805,matched_target_prediction,1,2.2857142857142856,21.5,14,0.6872233902883009,0.875,1.0432691929086868,8.19908855223496,0.8446773582551724,1.0147518444956123,6.147628382148845
000005,gt_target,1,51.0,123.0,9,0.7853981579432944,1.0,1.0,3.4661898557549446,0.8688337478806121,1.0149071296441456,3.960363524583146
000005,matched_target_prediction,1,51.0,123.0,9,0.7853981579432944,1.0,1.0,3.4661898557549446,0.8688337478806121,1.0149071296441456,3.960363524583146
001316,gt_target,1,173.23214285714286,16.892857142857142,56,0.39893240022969456,0.6666666666666666,7.11950366765405,4.769182510457385,0.9489505510792596,1.235186884381519,3.914500004512873
001316,matched_target_prediction,1,173.24561403508773,17.035087719298247,57,0.3699809528143036,0.6333333333333333,7.734733768132646,4.700907314096275,0.9150337933538544,1.2185388748614683,3.7970294509893665
001046,gt_target,1,147.6315789473684,178.8421052631579,38,0.16375928778528437,0.38,54.40897959533089,4.539150589827056,0.9177449110083253,1.3660242215421645,3.165739768024463
001046,matched_target_prediction,1,147.56756756756758,179.0810810810811,37,0.18598228501812286,0.37,50.25742158904911,4.590701489774139,0.9332374090176637,1.3878145142122658,3.239285257117955
000586,gt_target,1,131.275,132.7125,80,0.19392547240640592,0.4444444444444444,1.880719228790848,1.3966782071941062,0.7198369571066459,0.23966097290335983,1.4994876224026408
000586,matched_target_prediction,1,129.93975903614458,131.0722891566265,83,0.17143470756416448,0.51875,4.91824212009129,0.8649426209939497,0.685047279647053,0.16736259320237185,1.0505432783865098
