image_name,component_type,component_id,centroid_y,centroid_x,area,confidence_mass,peak_prob,prob_mean,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000662,gt_target,2,91.63157894736842,231.78947368421052,19,13.917826919534207,0.9999922513961792,0.732517206291274,0.5969026026898041,0.7916666666666666,2.9958075647933513,7.575694065931634,0.6481887288267191,1.8836359222793237,5.881913219609636
000662,matched_target_prediction,1,81.0,65.85714285714286,21,20.243916511535645,0.9998981952667236,0.9639960243588402,0.6597344556045205,0.84,1.4210160524181399,4.237149575203083,0.6632687144864313,1.0185839772458871,3.9865297672298743
000662,matched_target_prediction,2,92.52631578947368,231.8421052631579,19,18.711521089076996,0.9999922513961792,0.9848168994251051,0.5969026026898041,0.7916666666666666,2.354465523840896,8.494251060998577,0.848240297990845,2.1328126361940765,6.601940871425774
000102,gt_target,1,52.0,246.0,15,14.805941224098206,0.9998615980148315,0.9870627482732137,0.7363107753088938,1.0,2.9999972000039206,1.2995802911974135,0.7884700836488886,0.357350120184144,2.2942193195237697
000102,matched_target_prediction,1,52.35294117647059,246.05882352941177,17,16.765168249607086,0.9998615980148315,0.9861863676239463,0.6593466042739486,0.9444444444444444,4.289949980131212,1.2822481579445548,0.904166056774678,0.34059002760357493,2.1766296866732433
000776,gt_target,1,10.0,184.5,14,10.682989304782723,0.9999508857727051,0.7630706646273373,0.5429913211667812,1.0,15.999944285921226,6.36126053433954,0.623439602986191,1.1747600192059047,4.7068336134170305
000776,gt_target,2,117.85714285714286,164.92857142857142,14,12.457021243870258,0.999969482421875,0.8897872317050185,0.6872233902883009,0.9333333333333333,3.0006347346659985,9.549981460751344,0.7169084025004993,1.8010478014202396,7.023035312614419
000776,matched_target_prediction,1,10.933333333333334,184.93333333333334,15,14.565631210803986,0.9999508857727051,0.9710420807202657,0.5817764155358369,0.8333333333333334,3.9903110279679357,7.702200475655911,0.8787335662257465,1.4154978242998526,5.789078638332956
000776,matched_target_prediction,2,118.33333333333333,165.06666666666666,15,14.42266595363617,0.999969482421875,0.9615110635757447,0.5817764155358369,0.8333333333333334,3.85142736523484,9.834389424675868,0.9156861143775477,1.817780359695418,7.080104458005739
000160,gt_target,1,24.857142857142858,121.33333333333333,21,17.572071435803082,0.9999576807022095,0.8367653064668135,0.45814892785311406,0.6,4.435820649867785,1.884347554052953,0.8809618742904668,0.6011430292831793,2.217918260955479
000160,gt_target,2,128.71428571428572,126.23809523809524,21,18.113727016025223,0.9999496936798096,0.8625584293345344,0.45814892785311406,0.7777777777777778,9.275221722475735,0.7946195928182789,0.7133413978137995,0.294619304621934,1.4142259873296106
000160,matched_target_prediction,1,25.681818181818183,121.27272727272727,22,20.5770965218544,0.9999576807022095,0.9353225691752001,0.47996554346516707,0.6285714285714286,3.104544985112063,1.6707285377706529,0.7825049714370437,0.5384298439709787,2.1201528600387185
000160,matched_target_prediction,2,128.83333333333334,126.33333333333333,18,17.84354418516159,0.9999496936798096,0.9913080102867551,0.3926990810169549,0.6666666666666666,8.062840500712488,0.859589871605513,0.723586158724342,0.3232594700952672,1.3661602774813553
000072,gt_target,1,146.0,191.0,9,8.998563170433044,0.9999957084655762,0.9998403522703383,0.7853981579432944,1.0,1.0,5.075261915419509,0.8458517673636656,1.1248345111361449,4.808372254902954
000072,matched_target_prediction,1,146.0,191.0,9,8.998563170433044,0.9999957084655762,0.9998403522703383,0.7853981579432944,1.0,1.0,5.075261915419509,0.8458517673636656,1.1248345111361449,4.808372254902954
001062,gt_target,1,186.9298245614035,108.08771929824562,57,54.36176552250981,0.9999768733978271,0.9537151846054354,0.1863379617149154,0.40714285714285714,16.737470973581843,5.386908876354639,0.8712266462795978,1.060380904062163,3.6265201071143776
001062,matched_target_prediction,1,186.89285714285714,108.19642857142857,56,54.99097603559494,0.9999768733978271,0.9819817149213382,0.20919047389860976,0.42105263157894735,17.061969411728743,5.4170618982998135,0.8686261375844292,1.0790037048654921,3.676534863705976
000899,gt_target,1,199.2608695652174,46.108695652173914,46,44.237849690020084,0.9999488592147827,0.961692384565654,0.15037800419098438,0.38333333333333336,27.824873527752267,4.872734953076716,0.9063234477284392,1.205600815922552,3.335484726439906
000899,matched_target_prediction,1,199.29787234042553,46.297872340425535,47,45.65213054418564,0.9999488592147827,0.9713219264720349,0.17557057630776177,0.39166666666666666,32.11381980144107,4.873387711491848,0.898108093679856,1.204168028712735,3.338842857448804
001091,gt_target,1,124.26829268292683,129.1829268292683,82,72.85923718069807,0.9999730587005615,0.8885272826914399,0.23655702253004934,0.43157894736842106,8.019420138331466,1.143329187114355,0.8683868840708067,0.3126346306282387,1.3022419295243357
001091,matched_target_prediction,1,124.18987341772151,128.25316455696202,79,76.95837330818176,0.9999730587005615,0.9741566241541996,0.2757620217385035,0.4388888888888889,7.564666992561167,1.2567683074958793,0.819073018330278,0.31521006715863964,1.3872089136580716
000024,gt_target,1,68.0,55.0,9,8.997779488563538,0.9999920129776001,0.9997532765070597,0.7853981579432944,1.0,1.0,3.1882508847726663,0.8321769991547808,0.8302642322126583,3.7107442160133473
000024,matched_target_prediction,1,68.0,55.0,9,8.997779488563538,0.9999920129776001,0.9997532765070597,0.7853981579432944,1.0,1.0,3.1882508847726663,0.8321769991547808,0.8302642322126583,3.7107442160133473
000304,gt_target,1,171.27272727272728,45.03636363636364,55,54.6492725610733,0.9999997615814209,0.9936231374740601,0.20545492972184887,0.49107142857142855,4.806119457198861,5.6587778840048895,0.9411803931329722,0.8700127981490989,3.9504926827232443
000304,matched_target_prediction,1,171.27272727272728,45.03636363636364,55,54.6492725610733,0.9999997615814209,0.9936231374740601,0.20545492972184887,0.49107142857142855,4.806119457198861,5.6587778840048895,0.9411803931329722,0.8700127981490989,3.9504926827232443
000753,gt_target,1,92.46153846153847,81.15384615384616,13,11.819973442921764,0.9999994039535522,0.9092287263785972,0.638136005267708,0.8125,1.3480827433361622,5.856158476355297,0.789371634244491,1.8397304601192213,5.2422137816917385
000753,matched_target_prediction,1,92.93333333333334,81.4,15,14.817517757415771,0.9999994039535522,0.9878345171610514,0.5817764155358369,0.75,1.7399992230008157,5.963302204157744,0.9170622844668574,1.8225065492925636,5.225129234493157
000594,gt_target,1,64.27272727272727,131.03636363636363,55,54.99538433551788,1.0,0.9999160788275979,0.20545492972184887,0.49107142857142855,4.806119457198861,5.20106102006841,0.9173309361741203,1.1716474174194762,3.860526831910767
000594,matched_target_prediction,1,64.24137931034483,130.93103448275863,58,57.60594481229782,1.0,0.9932059450396176,0.20245819317510386,0.5178571428571429,4.799048118760842,5.058288356461658,0.9326852828676083,1.1216338834925539,3.7824278875660946
000769,gt_target,1,29.0,101.84615384615384,13,12.403116375207901,0.9999970197677612,0.9540858750159924,0.638136005267708,0.8666666666666667,2.859997098404526,6.613584261042605,0.6686073443005096,1.3152547896297473,5.212569444544366
000769,matched_target_prediction,1,29.666666666666668,101.93333333333334,15,14.487453162670135,0.9999970197677612,0.9658302108446757,0.5817764155358369,0.8333333333333334,3.8514273652348416,6.612546400844844,0.7797483241629357,1.2715220681256758,5.128084905198049
000464,gt_target,1,40.01724137931034,229.6551724137931,58,55.95522356033325,0.9999991655349731,0.9647452337988491,0.31634092678667153,0.5918367346938775,4.246834025649396,-2.3611643752846625,0.7339904825024285,-0.4209055953475053,-0.6287065154602023
000464,matched_target_prediction,1,40.0,229.98305084745763,59,57.3309143781662,0.9999991655349731,0.9717104131892577,0.2965663463802499,0.5619047619047619,4.504036213645181,-2.3706574335660004,0.8144344983765432,-0.4169511227487193,-0.6348143913066794
000044,gt_target,1,30.0,82.0,9,8.997323036193848,0.9999977350234985,0.9997025595770942,0.7853981579432944,1.0,1.0,4.207553259679116,0.858859219637756,0.9010234518200285,4.269116123511744
000044,matched_target_prediction,1,30.0,82.0,9,8.997323036193848,0.9999977350234985,0.9997025595770942,0.7853981579432944,1.0,1.0,4.207553259679116,0.858859219637756,0.9010234518200285,4.269116123511744
000007,gt_target,1,247.0,165.0,9,8.988262295722961,0.9999932050704956,0.9986958106358846,0.7853981579432944,1.0,1.0,2.4464772318800287,0.9105177577238406,0.7580654368180558,3.342928371154257
000007,matched_target_prediction,1,247.0,165.0,9,8.988262295722961,0.9999932050704956,0.9986958106358846,0.7853981579432944,1.0,1.0,2.4464772318800287,0.9105177577238406,0.7580654368180558,3.342928371154257
000438,gt_target,1,126.01724137931035,228.3448275862069,58,55.156023223884404,0.9999997615814209,0.9509659176531794,0.31634092678667153,0.5918367346938775,4.246834025649396,4.347703614674138,0.7467544942117174,0.9366002850793476,3.4108624255872693
000438,gt_target,2,176.98387096774192,115.61290322580645,62,60.0447167083621,0.9999996423721313,0.9684631727155177,0.24844227609752118,0.45925925925925926,3.924480303810118,2.576040921780351,0.8330758812559473,0.5846755008291761,2.2698829672906
000438,matched_target_prediction,1,126.16949152542372,228.32203389830508,59,57.34727394580841,0.9999997615814209,0.9719876939967528,0.35038556989452063,0.6020408163265306,4.310785770484602,4.413108176471392,0.7847923606207429,0.9583046501624916,3.5103405415596853
000438,matched_target_prediction,2,176.8548387096774,115.59677419354838,62,60.658448696136475,0.9999996423721313,0.9783620757441367,0.24844227609752118,0.45925925925925926,3.962370446885319,2.5681568099240906,0.8324440604268253,0.5845996556781463,2.2641458021601975
001313,gt_target,1,71.01724137931035,84.65517241379311,58,57.92400765419006,1.0,0.998689787141208,0.31634092678667153,0.5918367346938775,4.246834025649396,4.602838625240092,0.9129690819806158,1.2309929688140704,3.7687335666220565
001313,matched_target_prediction,1,70.96610169491525,84.67796610169492,59,58.85286611318588,1.0,0.9975062053082353,0.32179508069678653,0.6020408163265306,3.9953435169298235,4.543811036436698,0.9272966250337688,1.2005050044374304,3.750852387478384
000069,gt_target,1,14.0,234.0,9,8.992038011550903,0.9999911785125732,0.999115334616767,0.7853981579432944,1.0,1.0,7.206183296573323,0.8783624452077898,1.7992154824793123,6.227278770073506
000069,gt_target,2,198.0,23.0,9,8.998322308063507,0.9999839067459106,0.9998135897848341,0.7853981579432944,1.0,1.0,6.527503039118731,0.8443103004952948,1.6501224014691105,5.796366028484862
000069,gt_target,3,235.0,116.0,9,8.995666444301605,0.9999948740005493,0.9995184938112894,0.7853981579432944,1.0,1.0,6.379827946146381,0.8208513508549949,1.6134169315747062,5.692446272231336
000069,matched_target_prediction,1,14.0,234.0,9,8.992038011550903,0.9999911785125732,0.999115334616767,0.7853981579432944,1.0,1.0,7.206183296573323,0.8783624452077898,1.7992154824793123,6.227278770073506
000069,matched_target_prediction,2,198.0,23.0,9,8.998322308063507,0.9999839067459106,0.9998135897848341,0.7853981579432944,1.0,1.0,6.527503039118731,0.8443103004952948,1.6501224014691105,5.796366028484862
000069,matched_target_prediction,3,235.0,116.0,9,8.995666444301605,0.9999948740005493,0.9995184938112894,0.7853981579432944,1.0,1.0,6.379827946146381,0.8208513508549949,1.6134169315747062,5.692446272231336
001187,gt_target,1,201.0,75.0,9,8.994579315185547,0.9999905824661255,0.999397701687283,0.7853981579432944,1.0,1.0,6.1140072324261485,0.8271242790673943,0.9688354591387245,5.240381643259427
001187,matched_target_prediction,1,201.0,75.0,9,8.994579315185547,0.9999905824661255,0.999397701687283,0.7853981579432944,1.0,1.0,6.1140072324261485,0.8271242790673943,0.9688354591387245,5.240381643259427
000993,gt_target,1,122.28846153846153,130.48076923076923,52,50.61909468844533,0.9998841285705566,0.9734441286239487,0.22409165696933656,0.52,26.725050497400957,6.245457760595922,0.8902456550390405,1.37342036490402,4.245813345274547
000993,matched_target_prediction,1,122.36538461538461,130.48076923076923,52,51.20228290557861,0.9998841285705566,0.9846592866457425,0.24166097326368938,0.52,30.45019665536466,6.285103780350955,0.8886751929444057,1.3849573505718151,4.268615267331381
000161,gt_target,1,81.95238095238095,112.61904761904762,21,16.87939766297086,0.9999327659606934,0.8037808410938505,0.45814892785311406,0.6,2.912420993330782,7.612443168366712,0.7094519156725083,1.6236931021915315,5.570595317202915
000161,gt_target,2,195.85714285714286,22.714285714285715,21,19.410908482968807,0.9999756813049316,0.924328975379467,0.45814892785311406,0.7777777777777778,12.278960019479667,5.484374329447746,0.7529263007552239,1.16562790284522,4.172318998741313
000161,matched_target_prediction,1,82.55,112.05,20,19.47350287437439,0.9999327659606934,0.9736751437187194,0.5192715119171735,0.7142857142857143,4.581863797591068,7.509269027148976,0.7206613852125378,1.640928971394444,5.583528182230084
000161,matched_target_prediction,2,196.3181818181818,22.818181818181817,22,20.781854927539825,0.9999756813049316,0.9446297694336284,0.40896472353097196,0.7333333333333333,11.989828648736095,5.571188068988791,0.8272355295503697,1.1725695546060926,4.188519165106866
000505,gt_target,1,29.614285714285714,47.47142857142857,70,64.6831501642564,0.9999992847442627,0.9240450023465201,0.3016618459202607,0.5833333333333334,3.547962490050167,2.1059510289009102,0.9184448062658076,0.41825899302084313,2.1246999028428686
000505,matched_target_prediction,1,29.6231884057971,47.971014492753625,69,68.43520891666412,0.9999992847442627,0.9918146219806395,0.2973523909785427,0.5390625,5.040469965218145,2.140701272019066,0.8611039101150129,0.4585344029325859,2.0544285347914055
001290,gt_target,1,50.1578947368421,165.1578947368421,19,17.996138104028407,1.0,0.9471651633699162,0.26529004600837136,0.4523809523809524,1.624752003391162,3.6428168823395537,0.9056355979503907,0.945928409018106,3.1658676882272685
001290,matched_target_prediction,1,49.81818181818182,165.0,22,21.61343425512314,1.0,0.9824288297783245,0.3071779480096931,0.5238095238095238,1.3779374978246688,3.4537163927335954,0.8344708585246077,0.8974804373640018,3.113828382066101
000546,gt_target,1,146.30434782608697,33.02173913043478,46,45.99266475439072,1.0,0.9998405381389286,0.2731819697482703,0.7076923076923077,8.229052042895331,4.890394228617311,0.9477296441950628,1.016651986998501,3.738265429760121
000546,matched_target_prediction,1,146.29787234042553,32.93617021276596,47,46.9670335650444,1.0,0.9992985864903065,0.30507201372407494,0.7230769230769231,8.434585782168071,4.83227591988768,0.9753635309849826,1.013948117526371,3.7575531682983345
000258,gt_target,1,65.78873239436619,200.33802816901408,71,65.57300927984943,0.9999998807907104,0.9235635109837947,0.26522363655002307,0.4930555555555556,4.258449662472409,3.130546770996927,0.8897974600035814,0.5673767063649994,2.5882761082536603
000258,gt_target,2,81.56923076923077,143.03076923076924,65,63.51633061468601,0.9999998807907104,0.9771743171490156,0.26046367655385283,0.5078125,6.277901714371043,3.135371122426855,0.8949692231234609,0.6201689527834977,2.564069205310734
000258,matched_target_prediction,1,65.83333333333333,200.4090909090909,66,65.53534096479416,0.9999998807907104,0.9929597115877903,0.26447081003929673,0.4583333333333333,3.518562762307904,3.267480096105966,0.9111625140384789,0.5993352932398405,2.693918538387933
