image_id,decoy_id,residual_path,mask_path,center_y,center_x,area,prob_before_max,prob_after_max,prob_after_topk,prob_gain,contrast_z,target_dilate_overlap_pixels
001316,001316_0_001853,residuals/001316_0_001853.npy,masks/001316_0_001853.npy,186,88,81.0,1.3740941540163476e-05,1.0,0.9999995231628418,0.9999862590584598,0.050212252885103226,0
001316,001316_1_001854,residuals/001316_1_001854.npy,masks/001316_1_001854.npy,131,176,81.0,2.0811889953620266e-06,1.0,0.9999994039535522,0.9999979188110046,0.3224529027938843,0
001046,001046_0_001855,residuals/001046_0_001855.npy,masks/001046_0_001855.npy,97,248,81.0,4.839528742195398e-07,0.9999998807907104,0.9999997615814209,0.9999993968378362,0.3480888605117798,0
001046,001046_1_001856,residuals/001046_1_001856.npy,masks/001046_1_001856.npy,60,98,81.0,1.9459130271570757e-06,1.0,0.9999988079071045,0.9999980540869728,-2.8914225101470947,0
001046,001046_2_001857,residuals/001046_2_001857.npy,masks/001046_2_001857.npy,157,122,81.0,3.941588033740118e-08,1.0,0.9999971389770508,0.9999999605841197,-0.8936485648155212,0
000586,000586_0_001858,residuals/000586_0_001858.npy,masks/000586_0_001858.npy,139,86,81.0,3.5912805174120876e-08,0.9999997615814209,0.9999979734420776,0.9999997256686157,-0.04311046749353409,0
000586,000586_1_001859,residuals/000586_1_001859.npy,masks/000586_1_001859.npy,169,194,81.0,1.3283310806855297e-07,0.9999994039535522,0.9999966025352478,0.9999992711204442,-0.14871351420879364,0
000586,000586_2_001860,residuals/000586_2_001860.npy,masks/000586_2_001860.npy,34,138,81.0,1.1440515379490535e-07,0.9999998807907104,0.9999823570251465,0.9999997663855567,-0.4713265895843506,0
001226,001226_0_001861,residuals/001226_0_001861.npy,masks/001226_0_001861.npy,246,107,81.0,7.18464605142799e-07,1.0,0.999999463558197,0.9999992815353949,-1.77461838722229,0
001226,001226_1_001862,residuals/001226_1_001862.npy,masks/001226_1_001862.npy,7,245,81.0,9.180911320072482e-08,1.0,0.9999997019767761,0.9999999081908868,-0.5083305239677429,0
001226,001226_2_001863,residuals/001226_2_001863.npy,masks/001226_2_001863.npy,19,117,81.0,4.842945031668933e-07,1.0,0.9999979734420776,0.9999995157054968,-1.1414010524749756,0
000079,000079_0_001864,residuals/000079_0_001864.npy,masks/000079_0_001864.npy,38,90,81.0,5.804625970995403e-07,0.9999998807907104,0.9999990463256836,0.9999993003281133,-0.3954753875732422,0
000079,000079_1_001865,residuals/000079_1_001865.npy,masks/000079_1_001865.npy,76,226,81.0,3.949367055611219e-09,0.9999992847442627,0.9999924302101135,0.9999992807948956,-0.9843917489051819,0
000079,000079_2_001866,residuals/000079_2_001866.npy,masks/000079_2_001866.npy,162,0,46.0,1.4610897380862298e-08,0.9999991655349731,0.9708016514778137,0.9999991509240758,-0.8278495073318481,0
000725,000725_0_001867,residuals/000725_0_001867.npy,masks/000725_0_001867.npy,245,36,81.0,4.4943183752366167e-07,0.9999998807907104,0.9999986290931702,0.9999994313588729,-1.1951727867126465,0
000725,000725_1_001868,residuals/000725_1_001868.npy,masks/000725_1_001868.npy,158,145,81.0,3.325169757317781e-07,1.0,0.9999850392341614,0.9999996674830243,-0.43812522292137146,0
000725,000725_2_001869,residuals/000725_2_001869.npy,masks/000725_2_001869.npy,54,156,81.0,1.8952987375087105e-06,1.0,0.9999994039535522,0.9999981047012625,-0.13313952088356018,0
001296,001296_0_001870,residuals/001296_0_001870.npy,masks/001296_0_001870.npy,56,11,81.0,1.1216678785785916e-07,0.9999995231628418,0.9998165965080261,0.9999994109960539,-0.8484446406364441,0
001296,001296_1_001871,residuals/001296_1_001871.npy,masks/001296_1_001871.npy,188,93,81.0,9.477625280851498e-05,1.0,0.9999996423721313,0.9999052237471915,-0.06601763516664505,0
001296,001296_2_001872,residuals/001296_2_001872.npy,masks/001296_2_001872.npy,209,230,81.0,3.853043835988501e-06,0.9346221685409546,0.6434053182601929,0.9346183154971186,-0.4937185049057007,0
000827,000827_0_001873,residuals/000827_0_001873.npy,masks/000827_0_001873.npy,195,221,81.0,3.6565816685651953e-07,0.9999983310699463,0.9999935626983643,0.9999979654117794,-0.869588315486908,0
000827,000827_1_001874,residuals/000827_1_001874.npy,masks/000827_1_001874.npy,173,208,81.0,8.759490697229921e-07,0.9999986886978149,0.9999727010726929,0.9999978127487452,-2.079019546508789,0
000827,000827_2_001875,residuals/000827_2_001875.npy,masks/000827_2_001875.npy,255,124,46.0,6.092125204304466e-08,0.9999988079071045,0.9997731447219849,0.9999987469858524,-0.5827150940895081,0
000103,000103_0_001876,residuals/000103_0_001876.npy,masks/000103_0_001876.npy,134,116,81.0,6.846790938652703e-07,1.0,0.9999989867210388,0.9999993153209061,0.31736451387405396,0
000103,000103_1_001877,residuals/000103_1_001877.npy,masks/000103_1_001877.npy,112,90,81.0,6.871831601529266e-07,1.0,0.9999997615814209,0.9999993128168398,-0.04275040328502655,0
000103,000103_2_001878,residuals/000103_2_001878.npy,masks/000103_2_001878.npy,210,76,81.0,2.1706482584704645e-06,1.0,0.9999998807907104,0.9999978293517415,0.006952099502086639,0
001099,001099_0_001879,residuals/001099_0_001879.npy,masks/001099_0_001879.npy,49,220,81.0,5.995983087814238e-08,1.0,0.9999967813491821,0.9999999400401691,-0.23614494502544403,0
001099,001099_1_001880,residuals/001099_1_001880.npy,masks/001099_1_001880.npy,160,144,81.0,7.303211759790429e-07,0.9999998807907104,0.9999991059303284,0.9999991504695345,0.19534273445606232,0
001099,001099_2_001881,residuals/001099_2_001881.npy,masks/001099_2_001881.npy,84,34,81.0,7.756566446914803e-06,0.9999996423721313,0.9999983310699463,0.9999918858056844,-0.002392042428255081,0
001205,001205_0_001882,residuals/001205_0_001882.npy,masks/001205_0_001882.npy,129,232,81.0,3.0162729558469437e-07,1.0,0.9999983310699463,0.9999996983727044,-0.22455258667469025,0
001205,001205_1_001883,residuals/001205_1_001883.npy,masks/001205_1_001883.npy,137,114,81.0,1.5871135872203013e-07,1.0,0.9999978542327881,0.9999998412886413,-0.6421738862991333,0
001205,001205_2_001884,residuals/001205_2_001884.npy,masks/001205_2_001884.npy,52,124,81.0,4.2698626856463306e-08,1.0,0.9999984502792358,0.9999999573013731,-0.8300148248672485,0
000368,000368_0_001885,residuals/000368_0_001885.npy,masks/000368_0_001885.npy,136,5,81.0,3.0741333034711715e-07,1.0,0.9999909400939941,0.9999996925866697,-0.5670236945152283,0
000368,000368_1_001886,residuals/000368_1_001886.npy,masks/000368_1_001886.npy,149,105,81.0,1.090967458594605e-07,0.9999998807907104,0.999956488609314,0.9999997716939646,-0.07397370785474777,0
000368,000368_2_001887,residuals/000368_2_001887.npy,masks/000368_2_001887.npy,245,229,81.0,3.0725945521226095e-07,1.0,0.9999983310699463,0.9999996927405448,-0.20414577424526215,0
000278,000278_0_001888,residuals/000278_0_001888.npy,masks/000278_0_001888.npy,46,108,81.0,5.225683707976714e-06,1.0,0.9999958872795105,0.999994774316292,0.21993888914585114,0
000278,000278_1_001889,residuals/000278_1_001889.npy,masks/000278_1_001889.npy,58,30,81.0,4.3371944258296935e-08,0.9999988079071045,0.9999592304229736,0.9999987645351602,-0.6792833805084229,0
000278,000278_2_001890,residuals/000278_2_001890.npy,masks/000278_2_001890.npy,58,18,81.0,2.33482677636232e-09,0.9999998807907104,0.9999643564224243,0.9999998784558837,-1.19881010055542,0
000190,000190_0_001891,residuals/000190_0_001891.npy,masks/000190_0_001891.npy,234,52,81.0,4.291417354806981e-08,1.0,0.9999960660934448,0.9999999570858265,-0.3457924425601959,0
000190,000190_1_001892,residuals/000190_1_001892.npy,masks/000190_1_001892.npy,39,224,81.0,3.841892919353995e-07,1.0,0.9999920725822449,0.9999996158107081,-0.24784411489963531,0
000190,000190_2_001893,residuals/000190_2_001893.npy,masks/000190_2_001893.npy,69,11,81.0,2.5340048637190193e-07,0.9999998807907104,0.9999953508377075,0.9999996273902241,-0.4231377840042114,0
000544,000544_0_001894,residuals/000544_0_001894.npy,masks/000544_0_001894.npy,74,152,81.0,4.320697826187825e-07,1.0,0.9999980330467224,0.9999995679302174,-0.13922856748104095,0
000544,000544_1_001895,residuals/000544_1_001895.npy,masks/000544_1_001895.npy,29,74,81.0,2.6607426661939826e-07,1.0,0.9999958276748657,0.9999997339257334,-0.2802339196205139,0
000544,000544_2_001896,residuals/000544_2_001896.npy,masks/000544_2_001896.npy,213,152,81.0,1.9795587391513436e-09,0.9999996423721313,0.9999984502792358,0.9999996403925726,-0.06711488962173462,0
001260,001260_0_001897,residuals/001260_0_001897.npy,masks/001260_0_001897.npy,30,136,81.0,3.559974288691592e-07,1.0,0.9999958276748657,0.9999996440025711,-1.408654808998108,0
001260,001260_1_001898,residuals/001260_1_001898.npy,masks/001260_1_001898.npy,25,202,81.0,2.9878296459173725e-07,0.9999998807907104,0.9999970197677612,0.9999995820077459,-0.35912904143333435,0
001260,001260_2_001899,residuals/001260_2_001899.npy,masks/001260_2_001899.npy,116,125,81.0,2.787750759125629e-07,1.0,0.9999892711639404,0.9999997212249241,-0.6856768727302551,0
000997,000997_0_001900,residuals/000997_0_001900.npy,masks/000997_0_001900.npy,223,158,81.0,1.6693608131390647e-06,1.0,0.9999940395355225,0.9999983306391869,-0.47555920481681824,0
000997,000997_1_001901,residuals/000997_1_001901.npy,masks/000997_1_001901.npy,128,176,81.0,7.812051450173385e-08,1.0,0.9999905824661255,0.9999999218794855,-0.3070756793022156,0
000997,000997_2_001902,residuals/000997_2_001902.npy,masks/000997_2_001902.npy,98,97,81.0,8.32224422708805e-09,0.9999997615814209,0.9999964237213135,0.9999997532591767,-0.3865387439727783,0
000431,000431_0_001903,residuals/000431_0_001903.npy,masks/000431_0_001903.npy,83,15,81.0,7.09535754594981e-07,1.0,0.9999993443489075,0.9999992904642454,-0.37989550828933716,0
000431,000431_1_001904,residuals/000431_1_001904.npy,masks/000431_1_001904.npy,68,20,81.0,1.8861676380765857e-06,1.0,0.9999966621398926,0.9999981138323619,-0.8372801542282104,0
000431,000431_2_001905,residuals/000431_2_001905.npy,masks/000431_2_001905.npy,251,127,80.0,4.401194431125077e-08,1.0,0.9999991655349731,0.9999999559880557,0.04414848983287811,0
000919,000919_0_001906,residuals/000919_0_001906.npy,masks/000919_0_001906.npy,86,53,81.0,3.004599591349688e-07,1.0,0.9999990463256836,0.9999996995400409,-0.44806545972824097,0
000919,000919_1_001907,residuals/000919_1_001907.npy,masks/000919_1_001907.npy,76,0,46.0,1.2196490388305392e-05,1.0,0.9999048709869385,0.9999878035096117,-1.3246448040008545,0
000919,000919_2_001908,residuals/000919_2_001908.npy,masks/000919_2_001908.npy,200,241,81.0,2.6900534066953696e-07,1.0,0.9999998807907104,0.9999997309946593,-0.6803607940673828,0
001197,001197_0_001909,residuals/001197_0_001909.npy,masks/001197_0_001909.npy,72,150,81.0,5.805721912111039e-07,1.0,0.9999992847442627,0.9999994194278088,0.561952531337738,0
001197,001197_1_001910,residuals/001197_1_001910.npy,masks/001197_1_001910.npy,93,165,81.0,9.210781826141101e-08,0.9999994039535522,0.999995231628418,0.999999311845734,0.478985458612442,0
001197,001197_2_001911,residuals/001197_2_001911.npy,masks/001197_2_001911.npy,181,58,81.0,1.5440484446571645e-08,1.0,0.9999994039535522,0.9999999845595156,0.059281494468450546,0
001030,001030_0_001912,residuals/001030_0_001912.npy,masks/001030_0_001912.npy,130,102,81.0,6.754949932741283e-09,1.0,0.9999914169311523,0.9999999932450501,-0.4280378818511963,0
001030,001030_1_001913,residuals/001030_1_001913.npy,masks/001030_1_001913.npy,51,127,81.0,6.20500429704407e-07,0.9999996423721313,0.9999936819076538,0.9999990218717016,-0.7200673818588257,0
001030,001030_2_001914,residuals/001030_2_001914.npy,masks/001030_2_001914.npy,122,79,81.0,2.461092094563355e-07,0.9999998807907104,0.999997615814209,0.999999634681501,0.48955419659614563,0
001173,001173_0_001915,residuals/001173_0_001915.npy,masks/001173_0_001915.npy,181,8,81.0,8.13276471944846e-07,0.9999998807907104,0.9999988079071045,0.9999990675142385,-2.1441683769226074,0
001173,001173_1_001916,residuals/001173_1_001916.npy,masks/001173_1_001916.npy,83,199,81.0,1.293521307843548e-07,0.9999996423721313,0.9999979734420776,0.9999995130200006,-0.8594455718994141,0
001173,001173_2_001917,residuals/001173_2_001917.npy,masks/001173_2_001917.npy,83,228,81.0,1.2928838089010242e-07,0.9999998807907104,0.9999961853027344,0.9999997515023296,-2.96368408203125,0
000454,000454_0_001918,residuals/000454_0_001918.npy,masks/000454_0_001918.npy,12,32,81.0,3.009918827956426e-06,1.0,0.9999979734420776,0.999996990081172,-0.6436102390289307,0
000454,000454_1_001919,residuals/000454_1_001919.npy,masks/000454_1_001919.npy,11,52,81.0,3.44904810845037e-06,1.0,0.9999995827674866,0.9999965509518915,-0.023729639127850533,0
000454,000454_2_001920,residuals/000454_2_001920.npy,masks/000454_2_001920.npy,58,9,81.0,9.315566558143473e-07,1.0,0.9999985694885254,0.9999990684433442,-0.04027336835861206,0
001157,001157_0_001921,residuals/001157_0_001921.npy,masks/001157_0_001921.npy,173,4,80.0,2.762489543783886e-07,0.9999998807907104,0.999792754650116,0.9999996045417561,-1.1513636112213135,0
001157,001157_1_001922,residuals/001157_1_001922.npy,masks/001157_1_001922.npy,179,228,81.0,3.215966728475905e-07,0.9999994039535522,0.9999939203262329,0.9999990823568794,-0.9121397733688354,0
001157,001157_2_001923,residuals/001157_2_001923.npy,masks/001157_2_001923.npy,62,208,81.0,3.6872950914812463e-08,0.9999992847442627,0.9999935626983643,0.9999992478713118,-1.2163348197937012,0
000164,000164_0_001924,residuals/000164_0_001924.npy,masks/000164_0_001924.npy,216,14,81.0,1.4892281186007494e-08,0.9999997615814209,0.9999600648880005,0.9999997466891397,-1.9038939476013184,0
000164,000164_1_001925,residuals/000164_1_001925.npy,masks/000164_1_001925.npy,94,64,81.0,6.064560693630483e-07,0.9999978542327881,0.9999054074287415,0.9999972477767187,-0.49575933814048767,0
000164,000164_2_001926,residuals/000164_2_001926.npy,masks/000164_2_001926.npy,77,46,81.0,4.173251682004775e-07,0.9999996423721313,0.999976634979248,0.9999992250469631,-1.4891037940979004,0
001037,001037_0_001927,residuals/001037_0_001927.npy,masks/001037_0_001927.npy,4,163,80.0,2.0036492287545116e-07,0.9999995231628418,0.9999877214431763,0.9999993227979189,-0.46167364716529846,0
001037,001037_1_001928,residuals/001037_1_001928.npy,masks/001037_1_001928.npy,232,27,81.0,2.4949684984676423e-07,0.9999998807907104,0.999996542930603,0.9999996312938606,-0.09163332730531693,0
001037,001037_2_001929,residuals/001037_2_001929.npy,masks/001037_2_001929.npy,50,18,81.0,4.641482519218698e-05,1.0,0.9999998807907104,0.9999535851748078,0.27245497703552246,0
000077,000077_0_001930,residuals/000077_0_001930.npy,masks/000077_0_001930.npy,166,155,81.0,9.059845069714356e-07,0.9999996423721313,0.999995231628418,0.9999987363876244,-0.15545684099197388,0
000077,000077_1_001931,residuals/000077_1_001931.npy,masks/000077_1_001931.npy,215,235,81.0,4.3805677307773294e-08,0.9999998807907104,0.9999955892562866,0.9999998369850331,-2.042273759841919,0
000077,000077_2_001932,residuals/000077_2_001932.npy,masks/000077_2_001932.npy,10,228,81.0,3.558612604592781e-08,0.9999997615814209,0.9999902248382568,0.9999997259952949,-0.4666050970554352,0
000642,000642_0_001933,residuals/000642_0_001933.npy,masks/000642_0_001933.npy,235,70,81.0,1.9512150117861893e-07,0.9999998807907104,0.9999946355819702,0.9999996856692093,-0.40191134810447693,0
000642,000642_1_001934,residuals/000642_1_001934.npy,masks/000642_1_001934.npy,188,34,81.0,2.195166075580346e-07,0.9999998807907104,0.9999958872795105,0.9999996612741029,0.12855909764766693,0
000642,000642_2_001935,residuals/000642_2_001935.npy,masks/000642_2_001935.npy,77,213,81.0,1.7483841929788468e-07,0.9999998807907104,0.9999993443489075,0.9999997059522912,0.24581587314605713,0
000828,000828_0_001936,residuals/000828_0_001936.npy,masks/000828_0_001936.npy,241,160,81.0,1.5294786237518565e-07,1.0,0.9999833703041077,0.9999998470521376,-1.954216718673706,0
000828,000828_1_001937,residuals/000828_1_001937.npy,masks/000828_1_001937.npy,4,149,80.0,2.6228040042042267e-06,0.9999997615814209,0.999993085861206,0.9999971387774167,-1.590543508529663,0
000828,000828_2_001938,residuals/000828_2_001938.npy,masks/000828_2_001938.npy,27,243,81.0,2.993345447066531e-07,0.9999998807907104,0.9999976754188538,0.9999995814561657,-0.6492235064506531,0
000675,000675_0_001939,residuals/000675_0_001939.npy,masks/000675_0_001939.npy,197,115,81.0,2.507054659872665e-06,0.9999994039535522,0.999993085861206,0.9999968968988924,0.081703782081604,0
000675,000675_1_001940,residuals/000675_1_001940.npy,masks/000675_1_001940.npy,237,245,81.0,1.771435927366838e-05,0.9999997615814209,0.9999977946281433,0.9999820472221472,-0.9359306693077087,0
000675,000675_2_001941,residuals/000675_2_001941.npy,masks/000675_2_001941.npy,246,50,81.0,1.4460786701420147e-07,0.9999996423721313,0.9999370574951172,0.9999994977642643,-0.8083723783493042,0
000702,000702_0_001942,residuals/000702_0_001942.npy,masks/000702_0_001942.npy,136,243,81.0,5.581455866376928e-07,0.9999985694885254,0.9999886751174927,0.9999980113429388,-0.08931449800729752,0
000702,000702_1_001943,residuals/000702_1_001943.npy,masks/000702_1_001943.npy,108,22,81.0,9.831601310850147e-09,0.9999998807907104,0.9999858140945435,0.9999998709591091,0.3146880567073822,0
000702,000702_2_001944,residuals/000702_2_001944.npy,masks/000702_2_001944.npy,153,6,81.0,5.572166173806181e-06,1.0,0.9999977350234985,0.9999944278338262,0.2295970469713211,0
000310,000310_0_001945,residuals/000310_0_001945.npy,masks/000310_0_001945.npy,195,194,81.0,1.4073376064516196e-07,0.9999998807907104,0.9999967217445374,0.9999997400569498,-0.19596882164478302,0
000310,000310_1_001946,residuals/000310_1_001946.npy,masks/000310_1_001946.npy,29,37,81.0,2.1155932472538552e-07,0.9999998807907104,0.9999991655349731,0.9999996692313857,-1.1731377840042114,0
000310,000310_2_001947,residuals/000310_2_001947.npy,masks/000310_2_001947.npy,21,68,81.0,1.3260059006370284e-07,1.0,0.9999986886978149,0.9999998673994099,-0.4491097629070282,0
000797,000797_0_001948,residuals/000797_0_001948.npy,masks/000797_0_001948.npy,85,162,81.0,5.768755499957479e-07,0.9999998807907104,0.9999958276748657,0.9999993039151605,-1.5514209270477295,0
000797,000797_1_001949,residuals/000797_1_001949.npy,masks/000797_1_001949.npy,55,80,81.0,8.83364123183128e-07,0.9999998807907104,0.9999946355819702,0.9999989974265873,-0.12970758974552155,0
